Date,Hours From Start,Area,MayHavePlant
2024-02-07_1705,7730,105482,True
2024-02-07_1805,7731,100882,True
2024-02-07_1905,7732,99821,False
2024-02-07_2005,7733,104701,True
2024-02-07_2105,7734,105495,True
2024-02-07_2205,7735,105445,True
2024-02-07_2305,7736,107979,True
2024-02-08_0005,7737,118459,True
2024-02-08_0105,7738,120492,True
2024-02-08_0205,7739,122754,True
2024-02-08_0305,7740,121677,True
2024-02-08_0405,7741,119994,True
2024-02-08_0505,7742,122080,True
2024-02-08_0605,7743,117728,True
2024-02-08_0705,7744,109811,True
2024-02-08_0805,7745,107790,True
2024-02-08_0905,7746,113039,True
2024-02-08_1005,7747,74400,False
2024-02-08_1105,7748,83331,False
2024-02-08_1205,7749,91968,False
2024-02-08_1305,7750,94149,False
2024-02-08_1405,7751,95646,False
2024-02-08_1505,7752,99418,False
2024-02-08_1605,7753,94363,False
2024-02-08_1705,7754,101395,True
2024-02-08_1805,7755,99702,False
2024-02-08_1905,7756,97231,False
2024-02-08_2005,7757,100154,True
2024-02-08_2105,7758,98815,False
2024-02-08_2205,7759,100577,True
2024-02-08_2305,7760,95679,False
2024-02-09_0005,7761,111222,True
2024-02-09_0105,7762,106893,True
2024-02-09_0205,7763,109916,True
2024-02-09_0305,7764,112620,True
2024-02-09_0405,7765,110187,True
2024-02-09_0505,7766,106273,True
2024-02-09_0605,7767,104351,True
2024-02-09_0705,7768,104807,True
2024-02-09_0805,7769,107486,True
2024-02-09_0905,7770,102208,True
2024-02-09_1005,7771,96737,False
2024-02-09_1105,7772,84606,False
2024-02-09_1205,7773,83830,False
2024-02-09_1305,7774,89192,False
2024-02-09_1405,7775,88198,False
2024-02-09_1505,7776,85925,False
2024-02-09_1605,7777,77070,False
2024-02-09_1705,7778,80140,False
2024-02-09_1805,7779,74374,False
2024-02-09_1905,7780,77213,False
2024-02-09_2005,7781,79284,False
2024-02-09_2105,7782,75422,False
2024-02-09_2205,7783,70681,False
2024-02-09_2305,7784,79046,False
2024-02-10_0005,7785,78928,False
2024-02-10_0105,7786,74619,False
2024-02-10_0205,7787,76664,False
2024-02-10_0305,7788,75015,False
2024-02-10_0405,7789,74696,False
2024-02-10_0505,7790,71952,False
2024-02-10_0605,7791,69274,False
2024-02-10_0705,7792,67751,False
2024-02-10_0805,7793,66452,False
2024-02-10_0905,7794,69629,False
2024-02-10_1005,7795,5314,False
2024-02-10_1105,7796,56128,False
2024-02-10_1205,7797,49113,False
2024-02-10_1305,7798,4373,False
2024-02-10_1405,7799,48180,False
2024-02-10_1505,7800,49452,False
2024-02-10_1605,7801,49462,False
2024-02-10_1705,7802,44322,False
2024-02-10_1805,7803,48671,False
2024-02-10_1905,7804,44027,False
2024-02-10_2005,7805,47757,False
2024-02-10_2105,7806,39630,False
2024-02-10_2205,7807,40296,False
2024-02-10_2305,7808,41009,False
2024-02-11_0005,7809,43393,False
2024-02-11_0105,7810,40478,False
2024-02-11_0205,7811,42144,False
2024-02-11_0305,7812,41143,False
2024-02-11_0405,7813,46527,False
2024-02-11_0505,7814,48181,False
2024-02-11_0605,7815,0,False
2024-02-11_0705,7816,41647,False
2024-02-11_0805,7817,37320,False
2024-02-11_0905,7818,38076,False
2024-02-11_1005,7819,29350,False
2024-02-11_1105,7820,33164,False
2024-02-11_1205,7821,36904,False
